order_id,order_placement_date,customer_id,product_id,order_qty,read_timestamp,file_name,file_size,product_code
FSEP59420202,2025-09-08,789420,25891202,197,2026-04-21T17:22:01.286Z,orders_2025_09_08.csv,21610,0cb7b2f42657b625f754e833aa1cf6a967be26f17415f5342302ebb0e90c8a28
FSEP59403602,2025-09-08,789403,25891601,129,2026-04-21T17:22:01.286Z,orders_2025_09_08.csv,21610,716fa4e54b7894c910180276e0535d49afb25cdcfac09533fb74ae00689e5742
FSEP59403602,2025-09-08,789403,25891602,124,2026-04-21T17:22:01.286Z,orders_2025_09_08.csv,21610,778c2a7aa27bfdb211fd5ece048de80d00fbf3d6924bd908d91054796ba16ab6
FSEP59403602,2025-09-08,789403,25891402,402,2026-04-21T17:22:01.286Z,orders_2025_09_08.csv,21610,fe5a8036be4b9a787b7c0ae013fc752a8cfb6c55a2f7b2fd152a6380925e9c49
FSEP59403602,2025-09-08,789403,25891103,470,2026-04-21T17:22:01.286Z,orders_2025_09_08.csv,21610,102628255d24304d6bbe0438b1ac992054f262e0814d306d0a34d7356cef3268
FSEP59403501,2025-09-06,999999,25891501,114,2026-04-21T17:22:01.286Z,orders_2025_09_06.csv,20802,ee1f7df9cf660ef02c33037d8d6eb94cbefe8e7b84c306e9387f09b0cae0abae
FSEP59403501,2025-09-06,789403,25891401,409,2026-04-21T17:22:01.286Z,orders_2025_09_06.csv,20802,da6bfc596c1360ca07bda4e0ae6bfe3b8456517fc6e8ddc265630ff940f9ab05
FSEP59403501,2025-09-06,789403,25891101,326,2026-04-21T17:22:01.286Z,orders_2025_09_06.csv,20802,e91ba9d665f90254da5809bfdebe3db2be01a52f50b6fd96b57eed238392b843
FSEP59403403,2025-09-07,789403,25891403,260,2026-04-21T17:22:01.286Z,orders_2025_09_07.csv,19981,77b6f538a9d0e0cf845db5c2cbecec46fdd30303b501e06f64baf1d4dc0e66f9
FSEP59403203,2025-09-07,789403,25891203,154,2026-04-21T17:22:01.286Z,orders_2025_09_07.csv,19981,889c67757ece9c973791dfbc2d47b026a3342cc7255e47a3170329d158e897c2
FSEP59402603,2025-09-08,789402,25891603,86,2026-04-21T17:22:01.286Z,orders_2025_09_08.csv,21610,451f7167b28a25bde73995910e31c07dfa26411f1db47847f19e16747effbdaa
FSEP59402602,2025-09-06,999999,25891602,107,2026-04-21T17:22:01.286Z,orders_2025_09_06.csv,20802,778c2a7aa27bfdb211fd5ece048de80d00fbf3d6924bd908d91054796ba16ab6
FSEP59402602,2025-09-06,999999,25891601,143,2026-04-21T17:22:01.286Z,orders_2025_09_06.csv,20802,716fa4e54b7894c910180276e0535d49afb25cdcfac09533fb74ae00689e5742
FSEP59402602,2025-09-06,789402,25891301,93,2026-04-21T17:22:01.286Z,orders_2025_09_06.csv,20802,3cab59f05924285270313afcfe40a08983bb03dd88f432e34fc6336914c14345
FSEP59402503,2025-09-07,999999,25891401,373,2026-04-21T17:22:01.286Z,orders_2025_09_07.csv,19981,da6bfc596c1360ca07bda4e0ae6bfe3b8456517fc6e8ddc265630ff940f9ab05
FSEP59402503,2025-09-07,789402,25891402,237,2026-04-21T17:22:01.286Z,orders_2025_09_07.csv,19981,fe5a8036be4b9a787b7c0ae013fc752a8cfb6c55a2f7b2fd152a6380925e9c49
FSEP59402503,2025-09-07,789402,25891503,93,2026-04-21T17:22:01.286Z,orders_2025_09_07.csv,19981,062f5574bbdf4386b2c7c6075483b417b4a00b172fcba919dbba7dae1b774379
FSEP59402503,2025-09-07,789402,25891102,500,2026-04-21T17:22:01.286Z,orders_2025_09_07.csv,19981,e92c739a8d78cd6cbe954648c2f9dd75ed61fcfd99b03e10dca65c3082d0728e
FSEP59402302,2025-09-07,999999,25891302,29,2026-04-21T17:22:01.286Z,orders_2025_09_07.csv,19981,d9ebd1ca64d23951a6310af93b1c5ac27d831ac842e89aea59a9e8b38621faa5
FSEP59402202,2025-09-08,789402,25891202,276,2026-04-21T17:22:01.286Z,orders_2025_09_08.csv,21610,0cb7b2f42657b625f754e833aa1cf6a967be26f17415f5342302ebb0e90c8a28
FSEP59402101,2025-09-08,789402,25891101,388,2026-04-21T17:22:01.286Z,orders_2025_09_08.csv,21610,e91ba9d665f90254da5809bfdebe3db2be01a52f50b6fd96b57eed238392b843
FSEP59401603,2025-09-06,789401,25891603,153,2026-04-21T17:22:01.286Z,orders_2025_09_06.csv,20802,451f7167b28a25bde73995910e31c07dfa26411f1db47847f19e16747effbdaa
FSEP59401602,2025-09-08,789401,25891503,104,2026-04-21T17:22:01.286Z,orders_2025_09_08.csv,21610,062f5574bbdf4386b2c7c6075483b417b4a00b172fcba919dbba7dae1b774379
FSEP59401602,2025-09-08,789401,25891202,358,2026-04-21T17:22:01.286Z,orders_2025_09_08.csv,21610,0cb7b2f42657b625f754e833aa1cf6a967be26f17415f5342302ebb0e90c8a28
FSEP59401602,2025-09-08,789401,25891602,163,2026-04-21T17:22:01.286Z,orders_2025_09_08.csv,21610,778c2a7aa27bfdb211fd5ece048de80d00fbf3d6924bd908d91054796ba16ab6
FSEP59401401,2025-09-06,999999,25891102,447,2026-04-21T17:22:01.286Z,orders_2025_09_06.csv,20802,e92c739a8d78cd6cbe954648c2f9dd75ed61fcfd99b03e10dca65c3082d0728e
FSEP59401401,2025-09-06,789401,25891401,249,2026-04-21T17:22:01.286Z,orders_2025_09_06.csv,20802,da6bfc596c1360ca07bda4e0ae6bfe3b8456517fc6e8ddc265630ff940f9ab05
FSEP59321603,2025-09-08,789321,25891101,354,2026-04-21T17:22:01.286Z,orders_2025_09_08.csv,21610,e91ba9d665f90254da5809bfdebe3db2be01a52f50b6fd96b57eed238392b843
FSEP59321603,2025-09-08,789321,25891603,147,2026-04-21T17:22:01.286Z,orders_2025_09_08.csv,21610,451f7167b28a25bde73995910e31c07dfa26411f1db47847f19e16747effbdaa
FSEP59321603,2025-09-08,789321,25891503,185,2026-04-21T17:22:01.286Z,orders_2025_09_08.csv,21610,062f5574bbdf4386b2c7c6075483b417b4a00b172fcba919dbba7dae1b774379
FSEP59321603,2025-09-08,789321,25891602,116,2026-04-21T17:22:01.286Z,orders_2025_09_08.csv,21610,778c2a7aa27bfdb211fd5ece048de80d00fbf3d6924bd908d91054796ba16ab6
FSEP59321601,2025-09-06,999999,25891303,25,2026-04-21T17:22:01.286Z,orders_2025_09_06.csv,20802,c68834ceaff15846bc1892c2185dc4e4f471d64fe3796b1a8ecc39a5a48c614f
FSEP59321601,2025-09-06,789321,25891402,434,2026-04-21T17:22:01.286Z,orders_2025_09_06.csv,20802,fe5a8036be4b9a787b7c0ae013fc752a8cfb6c55a2f7b2fd152a6380925e9c49
FSEP59321601,2025-09-06,789321,25891403,185,2026-04-21T17:22:01.286Z,orders_2025_09_06.csv,20802,77b6f538a9d0e0cf845db5c2cbecec46fdd30303b501e06f64baf1d4dc0e66f9
FSEP59321501,2025-09-06,999999,25891501,178,2026-04-21T17:22:01.286Z,orders_2025_09_06.csv,20802,ee1f7df9cf660ef02c33037d8d6eb94cbefe8e7b84c306e9387f09b0cae0abae
FSEP59320501,2025-09-08,999999,25891402,450,2026-04-21T17:22:01.286Z,orders_2025_09_08.csv,21610,fe5a8036be4b9a787b7c0ae013fc752a8cfb6c55a2f7b2fd152a6380925e9c49
FSEP59320501,2025-09-08,789320,25891501,129,2026-04-21T17:22:01.286Z,orders_2025_09_08.csv,21610,ee1f7df9cf660ef02c33037d8d6eb94cbefe8e7b84c306e9387f09b0cae0abae
FSEP59320501,2025-09-08,789320,25891302,29,2026-04-21T17:22:01.286Z,orders_2025_09_08.csv,21610,d9ebd1ca64d23951a6310af93b1c5ac27d831ac842e89aea59a9e8b38621faa5
FSEP59320501,2025-09-08,789320,25891203,143,2026-04-21T17:22:01.286Z,orders_2025_09_08.csv,21610,889c67757ece9c973791dfbc2d47b026a3342cc7255e47a3170329d158e897c2
FSEP59320403,2025-09-06,789320,25891103,319,2026-04-21T17:22:01.286Z,orders_2025_09_06.csv,20802,102628255d24304d6bbe0438b1ac992054f262e0814d306d0a34d7356cef3268
FSEP59320303,2025-09-07,789320,25891202,313,2026-04-21T17:22:01.286Z,orders_2025_09_07.csv,19981,0cb7b2f42657b625f754e833aa1cf6a967be26f17415f5342302ebb0e90c8a28
FSEP59320303,2025-09-07,789320,25891303,82,2026-04-21T17:22:01.286Z,orders_2025_09_07.csv,19981,c68834ceaff15846bc1892c2185dc4e4f471d64fe3796b1a8ecc39a5a48c614f
FSEP59320301,2025-09-07,789320,25891301,71,2026-04-21T17:22:01.286Z,orders_2025_09_07.csv,19981,3cab59f05924285270313afcfe40a08983bb03dd88f432e34fc6336914c14345
FSEP59303603,2025-09-06,789303,25891603,169,2026-04-21T17:22:01.286Z,orders_2025_09_06.csv,20802,451f7167b28a25bde73995910e31c07dfa26411f1db47847f19e16747effbdaa
FSEP59303602,2025-09-07,789303,25891602,52,2026-04-21T17:22:01.286Z,orders_2025_09_07.csv,19981,778c2a7aa27bfdb211fd5ece048de80d00fbf3d6924bd908d91054796ba16ab6
FSEP59303601,2025-09-06,999999,25891401,209,2026-04-21T17:22:01.286Z,orders_2025_09_06.csv,20802,da6bfc596c1360ca07bda4e0ae6bfe3b8456517fc6e8ddc265630ff940f9ab05
FSEP59303601,2025-09-06,789303,25891201,201,2026-04-21T17:22:01.286Z,orders_2025_09_06.csv,20802,2e387cef1424d6e7b162b45622d4b1a788d11776e33d05cc8552f4ecd2ea1896
FSEP59303601,2025-09-06,789303,25891601,103,2026-04-21T17:22:01.286Z,orders_2025_09_06.csv,20802,716fa4e54b7894c910180276e0535d49afb25cdcfac09533fb74ae00689e5742
FSEP59303601,2025-09-06,789303,25891503,152,2026-04-21T17:22:01.286Z,orders_2025_09_06.csv,20802,062f5574bbdf4386b2c7c6075483b417b4a00b172fcba919dbba7dae1b774379
FSEP59303103,2025-09-08,789303,25891103,409,2026-04-21T17:22:01.286Z,orders_2025_09_08.csv,21610,102628255d24304d6bbe0438b1ac992054f262e0814d306d0a34d7356cef3268
FSEP59303101,2025-09-08,789303,25891101,461,2026-04-21T17:22:01.286Z,orders_2025_09_08.csv,21610,e91ba9d665f90254da5809bfdebe3db2be01a52f50b6fd96b57eed238392b843
FSEP59301603,2025-09-06,789301,25891603,59,2026-04-21T17:22:01.286Z,orders_2025_09_06.csv,20802,451f7167b28a25bde73995910e31c07dfa26411f1db47847f19e16747effbdaa
FSEP59301602,2025-09-08,789301,25891602,86,2026-04-21T17:22:01.286Z,orders_2025_09_08.csv,21610,778c2a7aa27bfdb211fd5ece048de80d00fbf3d6924bd908d91054796ba16ab6
FSEP59301402,2025-09-06,789301,25891402,166,2026-04-21T17:22:01.286Z,orders_2025_09_06.csv,20802,fe5a8036be4b9a787b7c0ae013fc752a8cfb6c55a2f7b2fd152a6380925e9c49
FSEP59301401,2025-09-08,789301,25891301,42,2026-04-21T17:22:01.286Z,orders_2025_09_08.csv,21610,3cab59f05924285270313afcfe40a08983bb03dd88f432e34fc6336914c14345
FSEP59301401,2025-09-08,789301,25891401,295,2026-04-21T17:22:01.286Z,orders_2025_09_08.csv,21610,da6bfc596c1360ca07bda4e0ae6bfe3b8456517fc6e8ddc265630ff940f9ab05
FSEP59301401,2025-09-08,789301,25891302,55,2026-04-21T17:22:01.286Z,orders_2025_09_08.csv,21610,d9ebd1ca64d23951a6310af93b1c5ac27d831ac842e89aea59a9e8b38621faa5
FSEP59221602,2025-09-06,789221,25891602,54,2026-04-21T17:22:01.286Z,orders_2025_09_06.csv,20802,778c2a7aa27bfdb211fd5ece048de80d00fbf3d6924bd908d91054796ba16ab6
FSEP59221402,2025-09-07,789221,25891302,87,2026-04-21T17:22:01.286Z,orders_2025_09_07.csv,19981,d9ebd1ca64d23951a6310af93b1c5ac27d831ac842e89aea59a9e8b38621faa5
FSEP59221402,2025-09-07,789221,25891101,380,2026-04-21T17:22:01.286Z,orders_2025_09_07.csv,19981,e91ba9d665f90254da5809bfdebe3db2be01a52f50b6fd96b57eed238392b843
FSEP59221402,2025-09-07,789221,25891201,293,2026-04-21T17:22:01.286Z,orders_2025_09_07.csv,19981,2e387cef1424d6e7b162b45622d4b1a788d11776e33d05cc8552f4ecd2ea1896
FSEP59221202,2025-09-08,789221,25891202,108,2026-04-21T17:22:01.286Z,orders_2025_09_08.csv,21610,0cb7b2f42657b625f754e833aa1cf6a967be26f17415f5342302ebb0e90c8a28
FSEP59221202,2025-09-08,789221,25891102,444,2026-04-21T17:22:01.286Z,orders_2025_09_08.csv,21610,e92c739a8d78cd6cbe954648c2f9dd75ed61fcfd99b03e10dca65c3082d0728e
FSEP59220503,2025-09-08,789220,25891501,182,2026-04-21T17:22:01.286Z,orders_2025_09_08.csv,21610,ee1f7df9cf660ef02c33037d8d6eb94cbefe8e7b84c306e9387f09b0cae0abae
FSEP59220503,2025-09-08,789220,25891503,171,2026-04-21T17:22:01.286Z,orders_2025_09_08.csv,21610,062f5574bbdf4386b2c7c6075483b417b4a00b172fcba919dbba7dae1b774379
FSEP59220503,2025-09-08,789220,25891101,319,2026-04-21T17:22:01.286Z,orders_2025_09_08.csv,21610,e91ba9d665f90254da5809bfdebe3db2be01a52f50b6fd96b57eed238392b843
FSEP59220503,2025-09-08,789220,25891201,109,2026-04-21T17:22:01.286Z,orders_2025_09_08.csv,21610,2e387cef1424d6e7b162b45622d4b1a788d11776e33d05cc8552f4ecd2ea1896
FSEP59220502,2025-09-06,999999,25891302,47,2026-04-21T17:22:01.286Z,orders_2025_09_06.csv,20802,d9ebd1ca64d23951a6310af93b1c5ac27d831ac842e89aea59a9e8b38621faa5
FSEP59220502,2025-09-06,789220,25891402,224,2026-04-21T17:22:01.286Z,orders_2025_09_06.csv,20802,fe5a8036be4b9a787b7c0ae013fc752a8cfb6c55a2f7b2fd152a6380925e9c49
FSEP59220303,2025-09-07,789220,25891303,83,2026-04-21T17:22:01.286Z,orders_2025_09_07.csv,19981,c68834ceaff15846bc1892c2185dc4e4f471d64fe3796b1a8ecc39a5a48c614f
FSEP59220203,2025-09-08,789220,25891203,370,2026-04-21T17:22:01.286Z,orders_2025_09_08.csv,21610,889c67757ece9c973791dfbc2d47b026a3342cc7255e47a3170329d158e897c2
FSEP59203603,2025-09-07,789203,25891603,80,2026-04-21T17:22:01.286Z,orders_2025_09_07.csv,19981,451f7167b28a25bde73995910e31c07dfa26411f1db47847f19e16747effbdaa
FSEP59203602,2025-09-08,999999,25891102,449,2026-04-21T17:22:01.286Z,orders_2025_09_08.csv,21610,e92c739a8d78cd6cbe954648c2f9dd75ed61fcfd99b03e10dca65c3082d0728e
FSEP59203602,2025-09-08,789203,25891103,369,2026-04-21T17:22:01.286Z,orders_2025_09_08.csv,21610,102628255d24304d6bbe0438b1ac992054f262e0814d306d0a34d7356cef3268
FSEP59203602,2025-09-08,789203,25891602,77,2026-04-21T17:22:01.286Z,orders_2025_09_08.csv,21610,778c2a7aa27bfdb211fd5ece048de80d00fbf3d6924bd908d91054796ba16ab6
FSEP59203302,2025-09-07,789203,25891302,66,2026-04-21T17:22:01.286Z,orders_2025_09_07.csv,19981,d9ebd1ca64d23951a6310af93b1c5ac27d831ac842e89aea59a9e8b38621faa5
FSEP59202503,2025-09-08,789202,25891503,188,2026-04-21T17:22:01.286Z,orders_2025_09_08.csv,21610,062f5574bbdf4386b2c7c6075483b417b4a00b172fcba919dbba7dae1b774379
FSEP59202403,2025-09-06,789202,25891403,420,2026-04-21T17:22:01.286Z,orders_2025_09_06.csv,20802,77b6f538a9d0e0cf845db5c2cbecec46fdd30303b501e06f64baf1d4dc0e66f9
FSEP59202401,2025-09-08,999999,25891401,210,2026-04-21T17:22:01.286Z,orders_2025_09_08.csv,21610,da6bfc596c1360ca07bda4e0ae6bfe3b8456517fc6e8ddc265630ff940f9ab05
FSEP59202401,2025-09-08,789202,25891302,85,2026-04-21T17:22:01.286Z,orders_2025_09_08.csv,21610,d9ebd1ca64d23951a6310af93b1c5ac27d831ac842e89aea59a9e8b38621faa5
FSEP59202303,2025-09-07,789202,25891102,402,2026-04-21T17:22:01.286Z,orders_2025_09_07.csv,19981,e92c739a8d78cd6cbe954648c2f9dd75ed61fcfd99b03e10dca65c3082d0728e
FSEP59202303,2025-09-07,789202,25891303,54,2026-04-21T17:22:01.286Z,orders_2025_09_07.csv,19981,c68834ceaff15846bc1892c2185dc4e4f471d64fe3796b1a8ecc39a5a48c614f
FSEP59202201,2025-09-06,789202,25891201,216,2026-04-21T17:22:01.286Z,orders_2025_09_06.csv,20802,2e387cef1424d6e7b162b45622d4b1a788d11776e33d05cc8552f4ecd2ea1896
FSEP59201603,2025-09-07,789201,25891603,187,2026-04-21T17:22:01.286Z,orders_2025_09_07.csv,19981,451f7167b28a25bde73995910e31c07dfa26411f1db47847f19e16747effbdaa
FSEP59201603,2025-09-07,789201,25891401,275,2026-04-21T17:22:01.286Z,orders_2025_09_07.csv,19981,da6bfc596c1360ca07bda4e0ae6bfe3b8456517fc6e8ddc265630ff940f9ab05
FSEP59201602,2025-09-08,789201,25891602,173,2026-04-21T17:22:01.286Z,orders_2025_09_08.csv,21610,778c2a7aa27bfdb211fd5ece048de80d00fbf3d6924bd908d91054796ba16ab6
FSEP59201601,2025-09-08,789201,25891601,87,2026-04-21T17:22:01.286Z,orders_2025_09_08.csv,21610,716fa4e54b7894c910180276e0535d49afb25cdcfac09533fb74ae00689e5742
FSEP59201502,2025-09-06,789201,25891402,444,2026-04-21T17:22:01.286Z,orders_2025_09_06.csv,20802,fe5a8036be4b9a787b7c0ae013fc752a8cfb6c55a2f7b2fd152a6380925e9c49
FSEP59201502,2025-09-06,789201,25891403,318,2026-04-21T17:22:01.286Z,orders_2025_09_06.csv,20802,77b6f538a9d0e0cf845db5c2cbecec46fdd30303b501e06f64baf1d4dc0e66f9
FSEP59201502,2025-09-06,789201,25891101,479,2026-04-21T17:22:01.286Z,orders_2025_09_06.csv,20802,e91ba9d665f90254da5809bfdebe3db2be01a52f50b6fd96b57eed238392b843
FSEP59201502,2025-09-06,789201,25891102,372,2026-04-21T17:22:01.286Z,orders_2025_09_06.csv,20802,e92c739a8d78cd6cbe954648c2f9dd75ed61fcfd99b03e10dca65c3082d0728e
FSEP59122602,2025-09-07,789122,25891202,361,2026-04-21T17:22:01.286Z,orders_2025_09_07.csv,19981,0cb7b2f42657b625f754e833aa1cf6a967be26f17415f5342302ebb0e90c8a28
FSEP59122602,2025-09-07,789122,25891103,350,2026-04-21T17:22:01.286Z,orders_2025_09_07.csv,19981,102628255d24304d6bbe0438b1ac992054f262e0814d306d0a34d7356cef3268
FSEP59122602,2025-09-07,789122,25891602,175,2026-04-21T17:22:01.286Z,orders_2025_09_07.csv,19981,778c2a7aa27bfdb211fd5ece048de80d00fbf3d6924bd908d91054796ba16ab6
FSEP59122503,2025-09-07,789122,25891503,191,2026-04-21T17:22:01.286Z,orders_2025_09_07.csv,19981,062f5574bbdf4386b2c7c6075483b417b4a00b172fcba919dbba7dae1b774379
FSEP59122501,2025-09-08,789122,25891501,188,2026-04-21T17:22:01.286Z,orders_2025_09_08.csv,21610,ee1f7df9cf660ef02c33037d8d6eb94cbefe8e7b84c306e9387f09b0cae0abae
FSEP59122303,2025-09-06,789122,25891203,162,2026-04-21T17:22:01.286Z,orders_2025_09_06.csv,20802,889c67757ece9c973791dfbc2d47b026a3342cc7255e47a3170329d158e897c2
FSEP59122303,2025-09-06,789122,25891303,46,2026-04-21T17:22:01.286Z,orders_2025_09_06.csv,20802,c68834ceaff15846bc1892c2185dc4e4f471d64fe3796b1a8ecc39a5a48c614f
FSEP59122302,2025-09-07,789122,25891302,16,2026-04-21T17:22:01.286Z,orders_2025_09_07.csv,19981,d9ebd1ca64d23951a6310af93b1c5ac27d831ac842e89aea59a9e8b38621faa5
FSEP59122201,2025-09-07,789122,25891201,139,2026-04-21T17:22:01.286Z,orders_2025_09_07.csv,19981,2e387cef1424d6e7b162b45622d4b1a788d11776e33d05cc8552f4ecd2ea1896
FSEP59122102,2025-09-06,789122,25891101,326,2026-04-21T17:22:01.286Z,orders_2025_09_06.csv,20802,e91ba9d665f90254da5809bfdebe3db2be01a52f50b6fd96b57eed238392b843
FSEP59121602,2025-09-07,789121,25891602,159,2026-04-21T17:22:01.286Z,orders_2025_09_07.csv,19981,778c2a7aa27bfdb211fd5ece048de80d00fbf3d6924bd908d91054796ba16ab6
FSEP59121601,2025-09-08,789121,25891601,87,2026-04-21T17:22:01.286Z,orders_2025_09_08.csv,21610,716fa4e54b7894c910180276e0535d49afb25cdcfac09533fb74ae00689e5742
FSEP59121601,2025-09-08,789121,25891503,122,2026-04-21T17:22:01.286Z,orders_2025_09_08.csv,21610,062f5574bbdf4386b2c7c6075483b417b4a00b172fcba919dbba7dae1b774379
FSEP59121502,2025-09-06,789121,25891403,459,2026-04-21T17:22:01.286Z,orders_2025_09_06.csv,20802,77b6f538a9d0e0cf845db5c2cbecec46fdd30303b501e06f64baf1d4dc0e66f9
FSEP59121402,2025-09-08,789121,25891402,387,2026-04-21T17:22:01.286Z,orders_2025_09_08.csv,21610,fe5a8036be4b9a787b7c0ae013fc752a8cfb6c55a2f7b2fd152a6380925e9c49
FSEP59121401,2025-09-08,789121,25891401,208,2026-04-21T17:22:01.286Z,orders_2025_09_08.csv,21610,da6bfc596c1360ca07bda4e0ae6bfe3b8456517fc6e8ddc265630ff940f9ab05
FSEP59103602,2025-09-06,999999,25891202,247,2026-04-21T17:22:01.286Z,orders_2025_09_06.csv,20802,0cb7b2f42657b625f754e833aa1cf6a967be26f17415f5342302ebb0e90c8a28
FSEP59103602,2025-09-06,789103,25891103,355,2026-04-21T17:22:01.286Z,orders_2025_09_06.csv,20802,102628255d24304d6bbe0438b1ac992054f262e0814d306d0a34d7356cef3268
FSEP59103602,2025-09-06,789103,25891101,390,2026-04-21T17:22:01.286Z,orders_2025_09_06.csv,20802,e91ba9d665f90254da5809bfdebe3db2be01a52f50b6fd96b57eed238392b843
FSEP59103602,2025-09-06,789103,25891602,59,2026-04-21T17:22:01.286Z,orders_2025_09_06.csv,20802,778c2a7aa27bfdb211fd5ece048de80d00fbf3d6924bd908d91054796ba16ab6
FSEP59103601,2025-09-08,789103,25891601,180,2026-04-21T17:22:01.286Z,orders_2025_09_08.csv,21610,716fa4e54b7894c910180276e0535d49afb25cdcfac09533fb74ae00689e5742
FSEP59103601,2025-09-08,789103,25891201,384,2026-04-21T17:22:01.286Z,orders_2025_09_08.csv,21610,2e387cef1424d6e7b162b45622d4b1a788d11776e33d05cc8552f4ecd2ea1896
FSEP59103601,2025-09-08,789103,25891402,248,2026-04-21T17:22:01.286Z,orders_2025_09_08.csv,21610,fe5a8036be4b9a787b7c0ae013fc752a8cfb6c55a2f7b2fd152a6380925e9c49
FSEP59103301,2025-09-07,789103,25891203,302,2026-04-21T17:22:01.286Z,orders_2025_09_07.csv,19981,889c67757ece9c973791dfbc2d47b026a3342cc7255e47a3170329d158e897c2
FSEP59103301,2025-09-07,789103,25891301,22,2026-04-21T17:22:01.286Z,orders_2025_09_07.csv,19981,3cab59f05924285270313afcfe40a08983bb03dd88f432e34fc6336914c14345
FSEP59102603,2025-09-08,789102,25891603,125,2026-04-21T17:22:01.286Z,orders_2025_09_08.csv,21610,451f7167b28a25bde73995910e31c07dfa26411f1db47847f19e16747effbdaa
FSEP59102603,2025-09-08,789102,25891503,142,2026-04-21T17:22:01.286Z,orders_2025_09_08.csv,21610,062f5574bbdf4386b2c7c6075483b417b4a00b172fcba919dbba7dae1b774379
FSEP59102602,2025-09-06,789102,25891602,110,2026-04-21T17:22:01.286Z,orders_2025_09_06.csv,20802,778c2a7aa27bfdb211fd5ece048de80d00fbf3d6924bd908d91054796ba16ab6
FSEP59102602,2025-09-06,789102,25891402,348,2026-04-21T17:22:01.286Z,orders_2025_09_06.csv,20802,fe5a8036be4b9a787b7c0ae013fc752a8cfb6c55a2f7b2fd152a6380925e9c49
FSEP59102501,2025-09-08,789102,25891501,105,2026-04-21T17:22:01.286Z,orders_2025_09_08.csv,21610,ee1f7df9cf660ef02c33037d8d6eb94cbefe8e7b84c306e9387f09b0cae0abae
FSEP59102501,2025-09-08,789102,25891203,482,2026-04-21T17:22:01.286Z,orders_2025_09_08.csv,21610,889c67757ece9c973791dfbc2d47b026a3342cc7255e47a3170329d158e897c2
FSEP59102403,2025-09-07,999999,25891102,465,2026-04-21T17:22:01.286Z,orders_2025_09_07.csv,19981,e92c739a8d78cd6cbe954648c2f9dd75ed61fcfd99b03e10dca65c3082d0728e
FSEP59102403,2025-09-07,789102,25891301,93,2026-04-21T17:22:01.286Z,orders_2025_09_07.csv,19981,3cab59f05924285270313afcfe40a08983bb03dd88f432e34fc6336914c14345
FSEP59102403,2025-09-07,789102,25891403,345,2026-04-21T17:22:01.286Z,orders_2025_09_07.csv,19981,77b6f538a9d0e0cf845db5c2cbecec46fdd30303b501e06f64baf1d4dc0e66f9
FSEP59102403,2025-09-07,789102,25891103,319,2026-04-21T17:22:01.286Z,orders_2025_09_07.csv,19981,102628255d24304d6bbe0438b1ac992054f262e0814d306d0a34d7356cef3268
FSEP59102202,2025-09-06,789102,25891202,476,2026-04-21T17:22:01.286Z,orders_2025_09_06.csv,20802,0cb7b2f42657b625f754e833aa1cf6a967be26f17415f5342302ebb0e90c8a28
FSEP59102201,2025-09-06,789102,25891201,498,2026-04-21T17:22:01.286Z,orders_2025_09_06.csv,20802,2e387cef1424d6e7b162b45622d4b1a788d11776e33d05cc8552f4ecd2ea1896
FSEP59101603,2025-09-06,999999,25891203,100,2026-04-21T17:22:01.286Z,orders_2025_09_06.csv,20802,889c67757ece9c973791dfbc2d47b026a3342cc7255e47a3170329d158e897c2
FSEP59101603,2025-09-06,789101,25891403,476,2026-04-21T17:22:01.286Z,orders_2025_09_06.csv,20802,77b6f538a9d0e0cf845db5c2cbecec46fdd30303b501e06f64baf1d4dc0e66f9
FSEP59101603,2025-09-06,789101,25891602,166,2026-04-21T17:22:01.286Z,orders_2025_09_06.csv,20802,778c2a7aa27bfdb211fd5ece048de80d00fbf3d6924bd908d91054796ba16ab6
FSEP59101501,2025-09-06,789101,25891101,301,2026-04-21T17:22:01.286Z,orders_2025_09_06.csv,20802,e91ba9d665f90254da5809bfdebe3db2be01a52f50b6fd96b57eed238392b843
FSEP59101501,2025-09-06,789101,25891501,219,2026-04-21T17:22:01.286Z,orders_2025_09_06.csv,20802,ee1f7df9cf660ef02c33037d8d6eb94cbefe8e7b84c306e9387f09b0cae0abae
FSEP59101402,2025-09-08,789101,25891402,193,2026-04-21T17:22:01.286Z,orders_2025_09_08.csv,21610,fe5a8036be4b9a787b7c0ae013fc752a8cfb6c55a2f7b2fd152a6380925e9c49
FSEP59101302,2025-09-07,789101,25891302,47,2026-04-21T17:22:01.286Z,orders_2025_09_07.csv,19981,d9ebd1ca64d23951a6310af93b1c5ac27d831ac842e89aea59a9e8b38621faa5
FSEP59101102,2025-09-08,789101,25891102,310,2026-04-21T17:22:01.286Z,orders_2025_09_08.csv,21610,e92c739a8d78cd6cbe954648c2f9dd75ed61fcfd99b03e10dca65c3082d0728e
FSEP58903603,2025-09-05,789903,25891603,64,2026-04-21T17:22:01.286Z,orders_2025_09_05.csv,21948,451f7167b28a25bde73995910e31c07dfa26411f1db47847f19e16747effbdaa
FSEP58903603,2025-09-05,789903,25891602,86,2026-04-21T17:22:01.286Z,orders_2025_09_05.csv,21948,778c2a7aa27bfdb211fd5ece048de80d00fbf3d6924bd908d91054796ba16ab6
FSEP58903603,2025-09-05,789903,25891101,375,2026-04-21T17:22:01.286Z,orders_2025_09_05.csv,21948,e91ba9d665f90254da5809bfdebe3db2be01a52f50b6fd96b57eed238392b843
