order_id,order_placement_date,customer_id,product_id,order_qty,read_timestamp,file_name,file_size
FJUL33720202,"Tuesday, July 01, 2025",789720,25891102,483,2026-04-21T14:41:04.056Z,orders_2025_07_01.csv,20744
FJUL33720202,"Tuesday, July 01, 2025",789720,25891202,270,2026-04-21T14:41:04.056Z,orders_2025_07_01.csv,20744
FJUL33720501,"Tuesday, July 01, 2025",789720,25891501,182,2026-04-21T14:41:04.056Z,orders_2025_07_01.csv,20744
FJUL33720501,"Tuesday, July 01, 2025",789720,25891501,182,2026-04-21T14:41:04.056Z,orders_2025_07_01.csv,20744
FJUL33902203,2025/07/01,789902,25891203,299,2026-04-21T14:41:04.056Z,orders_2025_07_01.csv,20744
FJUL33902203,"Tuesday, July 01, 2025",789902,25891102,395,2026-04-21T14:41:04.056Z,orders_2025_07_01.csv,20744
FJUL34101201,"Tuesday, July 01, 2025",789101,25891201,489,2026-04-21T14:41:04.056Z,orders_2025_07_01.csv,20744
FJUL34101201,"Tuesday, July 01, 2025",789101,25891201,489,2026-04-21T14:41:04.056Z,orders_2025_07_01.csv,20744
FJUL34122303,"Tuesday, July 01, 2025",789122,25891101,390,2026-04-21T14:41:04.056Z,orders_2025_07_01.csv,20744
FJUL34122303,"Tuesday, July 01, 2025",789122,25891303,33,2026-04-21T14:41:04.056Z,orders_2025_07_01.csv,20744
FJUL34201202,01/07/2025,789201,77777777,353,2026-04-21T14:41:04.056Z,orders_2025_07_01.csv,20744
FJUL34201202,"Tuesday, July 01, 2025",789201,25891202,null,2026-04-21T14:41:04.056Z,orders_2025_07_01.csv,20744
FJUL34202301,2025/07/01,789202,25891301,45,2026-04-21T14:41:04.056Z,orders_2025_07_01.csv,20744
FJUL34202301,2025/07/01,789202,25891101,431,2026-04-21T14:41:04.056Z,orders_2025_07_01.csv,20744
FJUL34203601,01/07/2025,789203,25891601,110,2026-04-21T14:41:04.056Z,orders_2025_07_01.csv,20744
FJUL34203601,2025/07/01,ABC987,25891301,100,2026-04-21T14:41:04.056Z,orders_2025_07_01.csv,20744
FJUL34301602,"Tuesday, July 01, 2025",ABC987,25891201,308,2026-04-21T14:41:04.056Z,orders_2025_07_01.csv,20744
FJUL34301602,"Tuesday, July 01, 2025",789301,99999999,83,2026-04-21T14:41:04.056Z,orders_2025_07_01.csv,20744
FJUL34401102,01/07/2025,789401,25891102,369,2026-04-21T14:41:04.056Z,orders_2025_07_01.csv,20744
FJUL34401102,"Tuesday, July 01, 2025",789401,25891101,454,2026-04-21T14:41:04.056Z,orders_2025_07_01.csv,20744
FJUL34402202,"Tuesday, July 01, 2025",789402,25891103,272,2026-04-21T14:41:04.056Z,orders_2025_07_01.csv,20744
FJUL34402202,"Tuesday, July 01, 2025",789402,25891202,457,2026-04-21T14:41:04.056Z,orders_2025_07_01.csv,20744
FJUL34420501,"Tuesday, July 01, 2025",789420,25891501,210,2026-04-21T14:41:04.056Z,orders_2025_07_01.csv,20744
FJUL34420501,01/07/2025,789420,25891101,494,2026-04-21T14:41:04.056Z,orders_2025_07_01.csv,20744
FJUL34421301,"Tuesday, July 01, 2025",789421,25891301,45,2026-04-21T14:41:04.056Z,orders_2025_07_01.csv,20744
FJUL34421301,"Tuesday, July 01, 2025",INVALID,25891102,391,2026-04-21T14:41:04.056Z,orders_2025_07_01.csv,20744
FJUL34421601,01-07-2025,789421,25891601,null,2026-04-21T14:41:04.056Z,orders_2025_07_01.csv,20744
FJUL34421601,"Tuesday, July 01, 2025",789421,25891202,125,2026-04-21T14:41:04.056Z,orders_2025_07_01.csv,20744
FJUL34501203,01-07-2025,789501,25891203,null,2026-04-21T14:41:04.056Z,orders_2025_07_01.csv,20744
FJUL34501203,"Tuesday, July 01, 2025",789501,25891103,327,2026-04-21T14:41:04.056Z,orders_2025_07_01.csv,20744
FJUL34520302,"Tuesday, July 01, 2025",789520,25891302,22,2026-04-21T14:41:04.056Z,orders_2025_07_01.csv,20744
FJUL34520302,"Tuesday, July 01, 2025",789520,25891102,null,2026-04-21T14:41:04.056Z,orders_2025_07_01.csv,20744
FJUL34520503,"Tuesday, July 01, 2025",789520,25891502,129,2026-04-21T14:41:04.056Z,orders_2025_07_01.csv,20744
FJUL34520503,"Tuesday, July 01, 2025",789520,25891503,221,2026-04-21T14:41:04.056Z,orders_2025_07_01.csv,20744
FJUL34522403,"Tuesday, July 01, 2025",789522,25891301,38,2026-04-21T14:41:04.056Z,orders_2025_07_01.csv,20744
FJUL34522403,"Tuesday, July 01, 2025",789522,25891403,320,2026-04-21T14:41:04.056Z,orders_2025_07_01.csv,20744
FJUL34601402,01/07/2025,789601,25891103,310,2026-04-21T14:41:04.056Z,orders_2025_07_01.csv,20744
FJUL34601402,"Tuesday, July 01, 2025",XYZ123,25891402,208,2026-04-21T14:41:04.056Z,orders_2025_07_01.csv,20744
FJUL34603302,"Tuesday, July 01, 2025",789603,25891302,37,2026-04-21T14:41:04.056Z,orders_2025_07_01.csv,20744
FJUL34603302,"Tuesday, July 01, 2025",789603,25891103,378,2026-04-21T14:41:04.056Z,orders_2025_07_01.csv,20744
FJUL34603401,"Tuesday, July 01, 2025",INVALID,25891401,313,2026-04-21T14:41:04.056Z,orders_2025_07_01.csv,20744
FJUL34603401,"Tuesday, July 01, 2025",INVALID,25891401,313,2026-04-21T14:41:04.056Z,orders_2025_07_01.csv,20744
FJUL34621601,2025/07/01,789621,25891601,170,2026-04-21T14:41:04.056Z,orders_2025_07_01.csv,20744
FJUL34621601,"Tuesday, July 01, 2025",789621,25891402,220,2026-04-21T14:41:04.056Z,orders_2025_07_01.csv,20744
FJUL34721502,"Tuesday, July 01, 2025",789721,25891302,60,2026-04-21T14:41:04.056Z,orders_2025_07_01.csv,20744
FJUL34721502,"Tuesday, July 01, 2025",789721,25891502,98,2026-04-21T14:41:04.056Z,orders_2025_07_01.csv,20744
FJUL34721503,"Tuesday, July 01, 2025",789721,25891503,137,2026-04-21T14:41:04.056Z,orders_2025_07_01.csv,20744
FJUL34721503,2025/07/01,789721,25891402,414,2026-04-21T14:41:04.056Z,orders_2025_07_01.csv,20744
FJUL32102102,"Tuesday, July 01, 2025",789102,25891102,496,2026-04-21T14:41:04.056Z,orders_2025_07_01.csv,20744
FJUL32102202,"Tuesday, July 01, 2025",789102,25891202,106,2026-04-21T14:41:04.056Z,orders_2025_07_01.csv,20744
FJUL32121301,"Tuesday, July 01, 2025",789121,25891301,65,2026-04-21T14:41:04.056Z,orders_2025_07_01.csv,20744
FJUL32121403,01/07/2025,789121,25891403,null,2026-04-21T14:41:04.056Z,orders_2025_07_01.csv,20744
FJUL32121603,"Tuesday, July 01, 2025",789121,25891603,180,2026-04-21T14:41:04.056Z,orders_2025_07_01.csv,20744
FJUL32122401,"Tuesday, July 01, 2025",789122,25891401,228,2026-04-21T14:41:04.056Z,orders_2025_07_01.csv,20744
FJUL32201502,01-07-2025,789201,88888888,160,2026-04-21T14:41:04.056Z,orders_2025_07_01.csv,20744
FJUL32203101,"Tuesday, July 01, 2025",789203,25891101,389,2026-04-21T14:41:04.056Z,orders_2025_07_01.csv,20744
FJUL32221303,"Tuesday, July 01, 2025",XYZ123,25891303,42,2026-04-21T14:41:04.056Z,orders_2025_07_01.csv,20744
FJUL32301302,"Tuesday, July 01, 2025",789301,25891302,29,2026-04-21T14:41:04.056Z,orders_2025_07_01.csv,20744
FJUL32303603,01/07/2025,789303,25891603,169,2026-04-21T14:41:04.056Z,orders_2025_07_01.csv,20744
FJUL32320202,"Tuesday, July 01, 2025",789320,25891202,211,2026-04-21T14:41:04.056Z,orders_2025_07_01.csv,20744
FJUL32321103,"Tuesday, July 01, 2025",789321,25891103,478,2026-04-21T14:41:04.056Z,orders_2025_07_01.csv,20744
FJUL32321201,01/07/2025,789321,25891201,374,2026-04-21T14:41:04.056Z,orders_2025_07_01.csv,20744
FJUL32401103,"Tuesday, July 01, 2025",789401,25891103,476,2026-04-21T14:41:04.056Z,orders_2025_07_01.csv,20744
FJUL32402303,"Tuesday, July 01, 2025",789402,25891303,54,2026-04-21T14:41:04.056Z,orders_2025_07_01.csv,20744
FJUL32420102,"Tuesday, July 01, 2025",789420,77777777,310,2026-04-21T14:41:04.056Z,orders_2025_07_01.csv,20744
FJUL32421102,"Tuesday, July 01, 2025",789421,25891102,278,2026-04-21T14:41:04.056Z,orders_2025_07_01.csv,20744
FJUL32421203,"Tuesday, July 01, 2025",789421,25891203,419,2026-04-21T14:41:04.056Z,orders_2025_07_01.csv,20744
FJUL32421601,"Tuesday, July 01, 2025",789421,25891601,103,2026-04-21T14:41:04.056Z,orders_2025_07_01.csv,20744
FJUL32421603,"Tuesday, July 01, 2025",XYZ123,25891603,155,2026-04-21T14:41:04.056Z,orders_2025_07_01.csv,20744
FJUL32422301,2025/07/01,789422,25891301,63,2026-04-21T14:41:04.056Z,orders_2025_07_01.csv,20744
FJUL32422302,"Tuesday, July 01, 2025",789422,25891302,54,2026-04-21T14:41:04.056Z,orders_2025_07_01.csv,20744
FJUL32422503,"Tuesday, July 01, 2025",789422,25891503,110,2026-04-21T14:41:04.056Z,orders_2025_07_01.csv,20744
FJUL32501201,"Tuesday, July 01, 2025",789501,25891201,273,2026-04-21T14:41:04.056Z,orders_2025_07_01.csv,20744
FJUL32520302,"Tuesday, July 01, 2025",789520,25891302,49,2026-04-21T14:41:04.056Z,orders_2025_07_01.csv,20744
FJUL32521202,01/07/2025,789521,25891202,479,2026-04-21T14:41:04.056Z,orders_2025_07_01.csv,20744
FJUL32521302,01-07-2025,789521,25891302,34,2026-04-21T14:41:04.056Z,orders_2025_07_01.csv,20744
FJUL32522301,"Tuesday, July 01, 2025",789522,25891301,46,2026-04-21T14:41:04.056Z,orders_2025_07_01.csv,20744
FJUL32522303,"Tuesday, July 01, 2025",789522,25891303,50,2026-04-21T14:41:04.056Z,orders_2025_07_01.csv,20744
FJUL32601103,"Tuesday, July 01, 2025",789601,25891103,294,2026-04-21T14:41:04.056Z,orders_2025_07_01.csv,20744
FJUL32601303,"Tuesday, July 01, 2025",789601,25891303,95,2026-04-21T14:41:04.056Z,orders_2025_07_01.csv,20744
FJUL32603203,"Tuesday, July 01, 2025",789603,25891203,460,2026-04-21T14:41:04.056Z,orders_2025_07_01.csv,20744
FJUL32621103,"Tuesday, July 01, 2025",789621,25891103,431,2026-04-21T14:41:04.056Z,orders_2025_07_01.csv,20744
FJUL32622402,2025/07/01,789622,25891402,247,2026-04-21T14:41:04.056Z,orders_2025_07_01.csv,20744
FJUL32622503,01-07-2025,789622,25891503,198,2026-04-21T14:41:04.056Z,orders_2025_07_01.csv,20744
FJUL32902601,"Tuesday, July 01, 2025",789902,25891601,88,2026-04-21T14:41:04.056Z,orders_2025_07_01.csv,20744
FJUL33101202,"Tuesday, July 01, 2025",789101,25891202,150,2026-04-21T14:41:04.056Z,orders_2025_07_01.csv,20744
FJUL33103401,"Tuesday, July 01, 2025",789103,25891401,291,2026-04-21T14:41:04.056Z,orders_2025_07_01.csv,20744
FJUL33121302,"Tuesday, July 01, 2025",789121,25891302,26,2026-04-21T14:41:04.056Z,orders_2025_07_01.csv,20744
FJUL33122402,2025/07/01,789122,25891402,437,2026-04-21T14:41:04.056Z,orders_2025_07_01.csv,20744
FJUL33221402,"Tuesday, July 01, 2025",789221,25891402,342,2026-04-21T14:41:04.056Z,orders_2025_07_01.csv,20744
FJUL33301301,"Tuesday, July 01, 2025",789301,25891301,83,2026-04-21T14:41:04.056Z,orders_2025_07_01.csv,20744
FJUL33320202,01/07/2025,789320,25891202,188,2026-04-21T14:41:04.056Z,orders_2025_07_01.csv,20744
FJUL33320503,"Tuesday, July 01, 2025",789320,25891503,140,2026-04-21T14:41:04.056Z,orders_2025_07_01.csv,20744
FJUL33321601,"Tuesday, July 01, 2025",789321,25891601,157,2026-04-21T14:41:04.056Z,orders_2025_07_01.csv,20744
FJUL33402203,"Tuesday, July 01, 2025",789402,25891203,491,2026-04-21T14:41:04.056Z,orders_2025_07_01.csv,20744
FJUL33420101,"Tuesday, July 01, 2025",789420,25891101,306,2026-04-21T14:41:04.056Z,orders_2025_07_01.csv,20744
FJUL33420301,"Tuesday, July 01, 2025",789420,25891301,18,2026-04-21T14:41:04.056Z,orders_2025_07_01.csv,20744
FJUL33420603,"Tuesday, July 01, 2025",789420,25891603,129,2026-04-21T14:41:04.056Z,orders_2025_07_01.csv,20744
FJUL33421301,"Tuesday, July 01, 2025",789421,25891301,67,2026-04-21T14:41:04.056Z,orders_2025_07_01.csv,20744
FJUL33422301,"Tuesday, July 01, 2025",789422,25891301,60,2026-04-21T14:41:04.056Z,orders_2025_07_01.csv,20744
FJUL33521201,"Tuesday, July 01, 2025",789521,25891201,463,2026-04-21T14:41:04.056Z,orders_2025_07_01.csv,20744
FJUL33521202,"Tuesday, July 01, 2025",789521,25891202,347,2026-04-21T14:41:04.056Z,orders_2025_07_01.csv,20744
FJUL33521502,"Tuesday, July 01, 2025",789521,25891502,167,2026-04-21T14:41:04.056Z,orders_2025_07_01.csv,20744
FJUL33522103,"Tuesday, July 01, 2025",ABC987,25891103,384,2026-04-21T14:41:04.056Z,orders_2025_07_01.csv,20744
FJUL33522202,2025/07/01,789522,88888888,252,2026-04-21T14:41:04.056Z,orders_2025_07_01.csv,20744
FJUL33601202,01/07/2025,789601,25891202,390,2026-04-21T14:41:04.056Z,orders_2025_07_01.csv,20744
FJUL33601303,01/07/2025,INVALID,25891303,66,2026-04-21T14:41:04.056Z,orders_2025_07_01.csv,20744
FJUL33603603,"Tuesday, July 01, 2025",789603,25891603,183,2026-04-21T14:41:04.056Z,orders_2025_07_01.csv,20744
FJUL33621102,01/07/2025,789621,25891102,480,2026-04-21T14:41:04.056Z,orders_2025_07_01.csv,20744
FJUL33621302,"Tuesday, July 01, 2025",789621,25891302,56,2026-04-21T14:41:04.056Z,orders_2025_07_01.csv,20744
FJUL33702302,01/07/2025,789702,25891302,30,2026-04-21T14:41:04.056Z,orders_2025_07_01.csv,20744
FJUL33703303,"Tuesday, July 01, 2025",789703,25891303,76,2026-04-21T14:41:04.056Z,orders_2025_07_01.csv,20744
FJUL33720503,"Tuesday, July 01, 2025",XYZ123,25891503,146,2026-04-21T14:41:04.056Z,orders_2025_07_01.csv,20744
FJUL33903601,"Tuesday, July 01, 2025",789903,25891601,null,2026-04-21T14:41:04.056Z,orders_2025_07_01.csv,20744
FJUL34101301,2025/07/01,ABC987,25891301,76,2026-04-21T14:41:04.056Z,orders_2025_07_01.csv,20744
FJUL34121203,"Tuesday, July 01, 2025",789121,25891203,480,2026-04-21T14:41:04.056Z,orders_2025_07_01.csv,20744
FJUL34121303,01/07/2025,789121,25891303,49,2026-04-21T14:41:04.056Z,orders_2025_07_01.csv,20744
FJUL34121501,"Tuesday, July 01, 2025",789121,25891501,127,2026-04-21T14:41:04.056Z,orders_2025_07_01.csv,20744
FJUL34122102,"Tuesday, July 01, 2025",789122,25891102,399,2026-04-21T14:41:04.056Z,orders_2025_07_01.csv,20744
FJUL34122103,"Tuesday, July 01, 2025",789122,25891103,458,2026-04-21T14:41:04.056Z,orders_2025_07_01.csv,20744
FJUL34122402,"Tuesday, July 01, 2025",789122,25891402,205,2026-04-21T14:41:04.056Z,orders_2025_07_01.csv,20744
FJUL34122601,"Tuesday, July 01, 2025",789122,25891601,61,2026-04-21T14:41:04.056Z,orders_2025_07_01.csv,20744
FJUL34201201,01/07/2025,789201,25891201,233,2026-04-21T14:41:04.056Z,orders_2025_07_01.csv,20744
FJUL34221301,"Tuesday, July 01, 2025",789221,25891301,44,2026-04-21T14:41:04.056Z,orders_2025_07_01.csv,20744
FJUL34301103,"Tuesday, July 01, 2025",789301,77777777,351,2026-04-21T14:41:04.056Z,orders_2025_07_01.csv,20744
FJUL34320102,"Tuesday, July 01, 2025",XYZ123,25891102,432,2026-04-21T14:41:04.056Z,orders_2025_07_01.csv,20744
FJUL34320602,01/07/2025,789320,25891602,190,2026-04-21T14:41:04.056Z,orders_2025_07_01.csv,20744
FJUL34401402,"Tuesday, July 01, 2025",789401,25891402,468,2026-04-21T14:41:04.056Z,orders_2025_07_01.csv,20744
FJUL34420303,"Tuesday, July 01, 2025",789420,25891303,57,2026-04-21T14:41:04.056Z,orders_2025_07_01.csv,20744
FJUL34422101,"Tuesday, July 01, 2025",789422,99999999,444,2026-04-21T14:41:04.056Z,orders_2025_07_01.csv,20744
FJUL34422403,"Tuesday, July 01, 2025",789422,25891403,252,2026-04-21T14:41:04.056Z,orders_2025_07_01.csv,20744
FJUL34503502,"Tuesday, July 01, 2025",789503,25891502,231,2026-04-21T14:41:04.056Z,orders_2025_07_01.csv,20744
FJUL34522601,"Tuesday, July 01, 2025",789522,25891601,163,2026-04-21T14:41:04.056Z,orders_2025_07_01.csv,20744
FJUL34621103,"Tuesday, July 01, 2025",789621,88888888,339,2026-04-21T14:41:04.056Z,orders_2025_07_01.csv,20744
FJUL34622101,"Tuesday, July 01, 2025",789622,25891101,402,2026-04-21T14:41:04.056Z,orders_2025_07_01.csv,20744
FJUL34720303,"Tuesday, July 01, 2025",789720,25891303,27,2026-04-21T14:41:04.056Z,orders_2025_07_01.csv,20744
FJUL34720402,"Tuesday, July 01, 2025",789720,25891402,448,2026-04-21T14:41:04.056Z,orders_2025_07_01.csv,20744
FJUL34721103,"Tuesday, July 01, 2025",789721,25891103,468,2026-04-21T14:41:04.056Z,orders_2025_07_01.csv,20744
FJUL34902102,"Tuesday, July 01, 2025",789902,25891102,465,2026-04-21T14:41:04.056Z,orders_2025_07_01.csv,20744
FJUL34902103,2025/07/01,789902,25891103,410,2026-04-21T14:41:04.056Z,orders_2025_07_01.csv,20744
FJUL34902202,"Tuesday, July 01, 2025",789902,25891202,311,2026-04-21T14:41:04.056Z,orders_2025_07_01.csv,20744
FJUL33702602,"Wednesday, July 02, 2025",789702,25891203,324,2026-04-21T14:41:04.056Z,orders_2025_07_02.csv,19914
FJUL33702602,"Wednesday, July 02, 2025",789702,25891301,76,2026-04-21T14:41:04.056Z,orders_2025_07_02.csv,19914
FJUL33702602,"Wednesday, July 02, 2025",789702,25891502,211,2026-04-21T14:41:04.056Z,orders_2025_07_02.csv,19914
FJUL33702602,"Wednesday, July 02, 2025",789702,25891602,77,2026-04-21T14:41:04.056Z,orders_2025_07_02.csv,19914
FJUL33702602,"Wednesday, July 02, 2025",ABC987,25891101,302,2026-04-21T14:41:04.056Z,orders_2025_07_02.csv,19914
FJUL33702602,"Wednesday, July 02, 2025",789702,25891602,77,2026-04-21T14:41:04.056Z,orders_2025_07_02.csv,19914
FJUL34721601,02/07/2025,XYZ123,25891203,264,2026-04-21T14:41:04.056Z,orders_2025_07_02.csv,19914
FJUL34721601,"Wednesday, July 02, 2025",INVALID,25891601,189,2026-04-21T14:41:04.056Z,orders_2025_07_02.csv,19914
FJUL34721601,2025/07/02,789721,25891201,null,2026-04-21T14:41:04.056Z,orders_2025_07_02.csv,19914
FJUL34721601,"Wednesday, July 02, 2025",789721,25891202,160,2026-04-21T14:41:04.056Z,orders_2025_07_02.csv,19914
FJUL34721601,"Wednesday, July 02, 2025",789721,25891303,20,2026-04-21T14:41:04.056Z,orders_2025_07_02.csv,19914
FJUL34721601,02-07-2025,INVALID,25891601,189,2026-04-21T14:41:04.056Z,orders_2025_07_02.csv,19914
FJUL35902601,"Wednesday, July 02, 2025",789902,25891203,null,2026-04-21T14:41:04.056Z,orders_2025_07_02.csv,19914
FJUL35902601,"Wednesday, July 02, 2025",789902,25891301,48,2026-04-21T14:41:04.056Z,orders_2025_07_02.csv,19914
FJUL35902601,02-07-2025,789902,25891102,431,2026-04-21T14:41:04.056Z,orders_2025_07_02.csv,19914
FJUL35902601,"Wednesday, July 02, 2025",789902,25891403,415,2026-04-21T14:41:04.056Z,orders_2025_07_02.csv,19914
FJUL35902601,2025/07/02,789902,25891601,154,2026-04-21T14:41:04.056Z,orders_2025_07_02.csv,19914
FJUL35902601,"Wednesday, July 02, 2025",789902,25891501,238,2026-04-21T14:41:04.056Z,orders_2025_07_02.csv,19914
FJUL34202502,"Wednesday, July 02, 2025",789202,25891502,154,2026-04-21T14:41:04.056Z,orders_2025_07_02.csv,19914
FJUL34202502,"Wednesday, July 02, 2025",789202,25891403,441,2026-04-21T14:41:04.056Z,orders_2025_07_02.csv,19914
FJUL34202502,"Wednesday, July 02, 2025",789202,25891402,237,2026-04-21T14:41:04.056Z,orders_2025_07_02.csv,19914
FJUL34202502,"Wednesday, July 02, 2025",INVALID,25891501,105,2026-04-21T14:41:04.056Z,orders_2025_07_02.csv,19914
FJUL34202502,02-07-2025,789202,25891402,237,2026-04-21T14:41:04.056Z,orders_2025_07_02.csv,19914
FJUL34402603,"Wednesday, July 02, 2025",789402,25891302,94,2026-04-21T14:41:04.056Z,orders_2025_07_02.csv,19914
FJUL34402603,"Wednesday, July 02, 2025",789402,25891102,388,2026-04-21T14:41:04.056Z,orders_2025_07_02.csv,19914
FJUL34402603,02/07/2025,789402,25891201,446,2026-04-21T14:41:04.056Z,orders_2025_07_02.csv,19914
FJUL34402603,"Wednesday, July 02, 2025",789402,25891101,474,2026-04-21T14:41:04.056Z,orders_2025_07_02.csv,19914
FJUL34402603,"Wednesday, July 02, 2025",789402,88888888,124,2026-04-21T14:41:04.056Z,orders_2025_07_02.csv,19914
FJUL35703502,2025/07/02,789703,25891301,88,2026-04-21T14:41:04.056Z,orders_2025_07_02.csv,19914
FJUL35703502,"Wednesday, July 02, 2025",789703,77777777,210,2026-04-21T14:41:04.056Z,orders_2025_07_02.csv,19914
FJUL35703502,"Wednesday, July 02, 2025",789703,88888888,468,2026-04-21T14:41:04.056Z,orders_2025_07_02.csv,19914
FJUL35703502,"Wednesday, July 02, 2025",ABC987,25891401,266,2026-04-21T14:41:04.056Z,orders_2025_07_02.csv,19914
FJUL35703502,"Wednesday, July 02, 2025",789703,88888888,468,2026-04-21T14:41:04.056Z,orders_2025_07_02.csv,19914
FJUL33122503,"Wednesday, July 02, 2025",789122,25891403,297,2026-04-21T14:41:04.056Z,orders_2025_07_02.csv,19914
FJUL33122503,"Wednesday, July 02, 2025",789122,25891503,161,2026-04-21T14:41:04.056Z,orders_2025_07_02.csv,19914
FJUL33122503,"Wednesday, July 02, 2025",789122,25891503,161,2026-04-21T14:41:04.056Z,orders_2025_07_02.csv,19914
FJUL33122503,"Wednesday, July 02, 2025",789122,25891403,297,2026-04-21T14:41:04.056Z,orders_2025_07_02.csv,19914
FJUL33321303,"Wednesday, July 02, 2025",789321,88888888,44,2026-04-21T14:41:04.056Z,orders_2025_07_02.csv,19914
FJUL33321303,"Wednesday, July 02, 2025",789321,25891301,84,2026-04-21T14:41:04.056Z,orders_2025_07_02.csv,19914
FJUL33321303,"Wednesday, July 02, 2025",789321,25891102,420,2026-04-21T14:41:04.056Z,orders_2025_07_02.csv,19914
FJUL33321303,"Wednesday, July 02, 2025",789321,25891303,34,2026-04-21T14:41:04.056Z,orders_2025_07_02.csv,19914
FJUL33503603,02-07-2025,789503,25891102,495,2026-04-21T14:41:04.056Z,orders_2025_07_02.csv,19914
FJUL33503603,"Wednesday, July 02, 2025",INVALID,25891601,84,2026-04-21T14:41:04.056Z,orders_2025_07_02.csv,19914
FJUL33503603,"Wednesday, July 02, 2025",XYZ123,99999999,null,2026-04-21T14:41:04.056Z,orders_2025_07_02.csv,19914
FJUL33503603,"Wednesday, July 02, 2025",789503,25891603,70,2026-04-21T14:41:04.056Z,orders_2025_07_02.csv,19914
FJUL33622402,"Wednesday, July 02, 2025",789622,25891102,409,2026-04-21T14:41:04.056Z,orders_2025_07_02.csv,19914
FJUL33622402,"Wednesday, July 02, 2025",789622,25891103,329,2026-04-21T14:41:04.056Z,orders_2025_07_02.csv,19914
FJUL33622402,"Wednesday, July 02, 2025",789622,25891402,360,2026-04-21T14:41:04.056Z,orders_2025_07_02.csv,19914
FJUL33622402,"Wednesday, July 02, 2025",789622,25891401,309,2026-04-21T14:41:04.056Z,orders_2025_07_02.csv,19914
FJUL34102403,"Wednesday, July 02, 2025",789102,25891403,495,2026-04-21T14:41:04.056Z,orders_2025_07_02.csv,19914
FJUL34102403,"Wednesday, July 02, 2025",789102,25891103,391,2026-04-21T14:41:04.056Z,orders_2025_07_02.csv,19914
FJUL34102403,"Wednesday, July 02, 2025",789102,25891402,425,2026-04-21T14:41:04.056Z,orders_2025_07_02.csv,19914
FJUL34102403,"Wednesday, July 02, 2025",789102,25891103,391,2026-04-21T14:41:04.056Z,orders_2025_07_02.csv,19914
FJUL34503602,02-07-2025,789503,25891403,317,2026-04-21T14:41:04.056Z,orders_2025_07_02.csv,19914
FJUL34503602,"Wednesday, July 02, 2025",789503,25891602,110,2026-04-21T14:41:04.056Z,orders_2025_07_02.csv,19914
FJUL34503602,"Wednesday, July 02, 2025",789503,25891303,61,2026-04-21T14:41:04.056Z,orders_2025_07_02.csv,19914
FJUL34503602,"Wednesday, July 02, 2025",789503,25891403,317,2026-04-21T14:41:04.056Z,orders_2025_07_02.csv,19914
